,NAME,pop_total_10,pop_total_20,pop_growth_1020,pct_pop_white_nh_10,pct_pop_white_nh_20,pct_pop_black_nh_10,pct_pop_black_nh_20,pct_pop_americanindian_nh_10,pct_pop_americanindian_nh_20,pct_pop_asian_nh_10,pct_pop_asian_nh_20,pct_pop_hawaiianpacificislander_nh_10,pct_pop_hawaiianpacificislander_nh_20,pct_pop_otherrace_nh_10,pct_pop_otherrace_nh_20,pct_pop_multiracial_nh_10,pct_pop_multiracial_nh_20,pct_pop_hispanic_10,pct_pop_hispanic_20
2956,"Benton County, Washington",175177.0,206873.0,0.18093699515347333,0.7446011748117618,0.656045013123994,0.011593987795201426,0.0126696088904787,0.007306895311599126,0.005757155356184713,0.02637903377726528,0.030182769138553604,0.0012615811436432864,0.0025909616044626415,0.0014842131101685723,0.005070743886345729,0.02072760693470033,0.04918476553247645,0.18664550711566016,0.23849898246750423
2957,"Chelan County, Washington",72453.0,79074.0,0.09138337957020413,0.7066926145225181,0.6587879707615651,0.0024429630243054117,0.0031995346131471784,0.0070942542061750375,0.005159723803019956,0.007867169061322513,0.00995270253180565,0.0012283825376450941,0.0013784556238460176,0.0010489558748430017,0.004818271492525989,0.015347880695071288,0.03716771631636189,0.25827778007811963,0.2795356248577282
2958,"Clallam County, Washington",71404.0,77155.0,0.08054170634698336,0.8458909864993558,0.7927418832220854,0.00781468825275895,0.007400686928909338,0.046580023528093664,0.05094938759639686,0.013906783933673183,0.0159937787570475,0.001204414318525573,0.0014645842784006221,0.0015965492129292476,0.0055991186572483965,0.03221108061173043,0.0645194737865336,0.050795473642933166,0.061331086773378264
2959,"Clark County, Washington",425363.0,503311.0,0.18325054130236998,0.8176381114483394,0.7286290186385753,0.018866238953552612,0.021557247904377214,0.006982271612716668,0.006061858373848376,0.04061472201390342,0.047505419114622964,0.006086566062398469,0.010186544700990044,0.0015022463166754043,0.0050386341645622685,0.032689726186809855,0.06421476979442134,0.07562011740560415,0.11680650730860244
2960,"Columbia County, Washington",4078.0,3952.0,-0.03089749877390878,0.8948013732221677,0.8469129554655871,0.0029426189308484553,0.0015182186234817814,0.01152525747915645,0.010374493927125507,0.005640019617459539,0.005313765182186235,0.0034330554193231977,0.0,0.002206964198136341,0.004554655870445344,0.01716527709661599,0.054402834008097166,0.0622854340362923,0.07692307692307693
2961,"Cowlitz County, Washington",102410.0,110730.0,0.08124206620447222,0.8575822673567034,0.7953309852795087,0.005585392051557465,0.00673710828140522,0.013289717800995996,0.012724645534182245,0.014373596328483547,0.015542310123724375,0.0020408163265306124,0.005806917727806376,0.0006249389708036325,0.004380023480538247,0.02863001659994141,0.06192540413618712,0.07787325456498388,0.0975526054366477
2962,"Douglas County, Washington",38431.0,42938.0,0.11727511644245531,0.678358616741693,0.5925986305836323,0.0022117561343706904,0.0027248590991662395,0.007624053498477792,0.007871815175369137,0.0069995576487731255,0.009455493968046952,0.0013270536806224142,0.0012809166705482324,0.0013530743410267753,0.004727746984023476,0.015560354921807915,0.04045367739531417,0.2865655330332284,0.34088686012389957
2963,"Ferry County, Washington",7551.0,7178.0,-0.049397430803867035,0.7498344590120514,0.7043744775703539,0.0023837902264600714,0.0029256060183895237,0.16090584028605484,0.1801337419894121,0.006886505098662429,0.00599052660908331,0.001059462322871143,0.0015324602953468932,0.001059462322871143,0.005015324602953469,0.044232551979870215,0.07077180273056562,0.033637928751158785,0.029256060183895236
2964,"Franklin County, Washington",78163.0,96749.0,0.23778514130726813,0.43248084131878256,0.38475849879585317,0.017130867546025615,0.016568646704358703,0.004567378427133043,0.0045168425513441995,0.0177065875158323,0.018563499364334515,0.0011770274938270025,0.0020155247082657185,0.0012282026022542635,0.003493576160993912,0.013906835715108172,0.028010625432821012,0.5118022593810371,0.5420727862820287
2965,"Garfield County, Washington",2266.0,2286.0,0.0088261253309797,0.9276257722859664,0.8989501312335958,0.0,0.0013123359580052493,0.002206531332744925,0.007874015748031496,0.01676963812886143,0.003937007874015748,0.0,0.0,0.00176522506619594,0.0021872265966754157,0.01147396293027361,0.03762029746281715,0.040158870255957636,0.048118985126859144
2966,"Grant County, Washington",89120.0,99123.0,0.11224192100538599,0.5730026929982047,0.5069459156805182,0.007966786355475763,0.006567597832995369,0.008741023339317774,0.008373435025170748,0.008785906642728904,0.01163201275183358,0.0006059245960502693,0.0009684936896583033,0.0010659784560143628,0.004005124945774442,0.016494614003590664,0.03374595199903151,0.3833370736086176,0.4277614680750179
2967,"Grays Harbor County, Washington",72797.0,75636.0,0.03899885984312541,0.8143467450581755,0.7545084351367074,0.010467464318584557,0.01285102332222751,0.04127917359231836,0.0462081548468983,0.013668145665343351,0.013538526627531864,0.002431418877151531,0.0016790946110317839,0.000989051746637911,0.005433920355386324,0.030660604145775237,0.062205827912634196,0.08615739659601357,0.10357501718758264
2968,"Island County, Washington",78506.0,86857.0,0.10637403510559702,0.8306244108730543,0.7582117733746273,0.02090286092782717,0.02607734552194987,0.00714595062797748,0.0062516550191694395,0.04301582044684483,0.04508560046973761,0.004713015565689246,0.0047664552079855396,0.0014011667897995059,0.006470405378956216,0.037487580567090416,0.07118597234534925,0.05470919420171707,0.08195079268222481
2969,"Jefferson County, Washington",29872.0,32977.0,0.10394349223352972,0.8931775575790037,0.8556266488764896,0.00793385109801821,0.006277102222761319,0.021023031601499733,0.015829214300876367,0.015399035886448849,0.014767868514419141,0.0020755222281735406,0.0014858841010401188,0.0020420460632029993,0.006944233859963005,0.02996116764863417,0.05949601237225945,0.028387787895018748,0.03957303575219092
2970,"King County, Washington",1931249.0,2269675.0,0.17523685449157514,0.6479226655910243,0.5421868769757785,0.06023355869698832,0.06513311377179552,0.006695666897432698,0.005203388150285834,0.14499891003179807,0.1981468712480862,0.00728440506635861,0.008547038672937756,0.0024274446226250474,0.0059647306332404415,0.041180086047940996,0.06774494145637591,0.089257263045832,0.10707303909149989
2971,"Kitsap County, Washington",251133.0,275611.0,0.0974702647601072,0.7913934050881406,0.7221047055451343,0.025201785508077394,0.026624481606321953,0.014032405139905946,0.012666403010039512,0.048109965635738834,0.05085065545279398,0.008668713390912386,0.010210042414852818,0.001684366451242967,0.006465634535631742,0.048448431707501606,0.08333121682371168,0.062460927078480326,0.08774686061151406
2972,"Kittitas County, Washington",40915.0,44337.0,0.08363680801661982,0.8606623487718441,0.7966935065520897,0.008285469876573383,0.008570719714910796,0.008627642673836002,0.009179691905180774,0.019430526701698644,0.020456954687958138,0.0013686911890504706,0.0019622437242032614,0.0012709275326897227,0.0055484132891264635,0.02407430037883417,0.05397297967837247,0.07628009287547355,0.10361549044815842
2973,"Klickitat County, Washington",20318.0,22735.0,0.11895855891327886,0.8377793089871051,0.7798988343963053,0.0020671325917905304,0.0028150428854189576,0.021360370115168816,0.02212447767758962,0.006004528004724874,0.005937981086430614,0.000836696525248548,0.0015394765779634925,0.0007382616399251895,0.004970310094567847,0.024362634117531253,0.054585440950076974,0.10685106801850576,0.12812843633164725
2974,"Lewis County, Washington",75455.0,82149.0,0.08871512822211915,0.8598634947982241,0.7972829857941058,0.0049035849181631435,0.006451691438727191,0.012616791465111656,0.011905196654858854,0.008521635411834868,0.009689710160805366,0.0013650520177589292,0.0019111614261889981,0.0009674640514213769,0.004905720093975581,0.025260088794645814,0.06036592046160026,0.0865018885428401,0.10748761396973791
2975,"Lincoln County, Washington",10570.0,10876.0,0.028949858088930937,0.9357615894039735,0.8804707613093049,0.0023651844843897824,0.0013791835233541744,0.01532639545884579,0.01875689591761677,0.003878902554399243,0.0061603530709819785,0.0004730368968779565,0.0012872379551305626,0.0004730368968779565,0.005240897388745862,0.019110690633869443,0.051305627068775284,0.02261116367076632,0.035399043766090474
2976,"Mason County, Washington",60699.0,65726.0,0.08281849783357222,0.8294864824791183,0.7545111523597967,0.010033114219344635,0.010467699236223107,0.030708907889751065,0.029805556400815506,0.01140051730671016,0.011532726774792319,0.0035255935023641247,0.0032863706904421386,0.0013344536153808136,0.006420594589660104,0.03370730984035981,0.06842041201351064,0.07980362114697112,0.11555548793475946
2977,"Okanogan County, Washington",41120.0,42104.0,0.023929961089494165,0.683171206225681,0.6299163974919247,0.0031857976653696498,0.003776363290898727,0.10678501945525291,0.10896826904807144,0.0054231517509727625,0.006365190955728672,0.000656614785992218,0.0009500285008550256,0.0010214007782101168,0.006436443093292799,0.024002918287937745,0.04890271708151245,0.17575389105058364,0.19468459053771614
2978,"Pacific County, Washington",20920.0,23365.0,0.11687380497131931,0.8460325047801147,0.7964476781510806,0.003202676864244742,0.004279905842071475,0.02041108986615679,0.021442328268778087,0.02026768642447419,0.019730365931949496,0.0006692160611854684,0.001669163278407875,0.000621414913957935,0.005093087952065055,0.028632887189292543,0.05735073828375776,0.08016252390057362,0.09398673229188959
2979,"Pend Oreille County, Washington",13001.0,13401.0,0.030766864087377895,0.8981616798707792,0.8718752331915529,0.003845858010922237,0.004029550033579583,0.03584339666179524,0.027833743750466385,0.005614952695946466,0.00514886948735169,0.0012306745634951158,0.000671591672263264,0.0018460118452426736,0.004850384299679129,0.0233828167064072,0.052160286545780164,0.030074609645411893,0.03343034101932692
2980,"Pierce County, Washington",795225.0,921130.0,0.15832625986356064,0.7031469081077683,0.6186043229511579,0.06468106510735955,0.06845830664509896,0.01149737495677324,0.010467577866316372,0.058499166902448996,0.0674454202989806,0.012832846049860102,0.019738799083734108,0.0017793706183784463,0.006036064399161899,0.05595523279574963,0.08786490506226048,0.0916080354616618,0.12138460369328977
2981,"San Juan County, Washington",15769.0,17788.0,0.12803602003931766,0.9022766186822246,0.8446143467506184,0.003107362546768977,0.0026984483921744995,0.005326907223032532,0.005172026085001125,0.01135138563003361,0.012592759163480998,0.000887817870505422,0.0012930065212502812,0.002219544676263555,0.006858556330110187,0.020483226583803665,0.05380031481897909,0.05434713678736762,0.07297054193838542
2982,"Skagit County, Washington",116901.0,129523.0,0.1079717025517318,0.7672646085148972,0.7129776178748176,0.005474717923713227,0.0061224647359928355,0.017433554888324307,0.015842746075986503,0.017322349680498884,0.0213938837117732,0.0015397644160443451,0.002995606957837604,0.001360125234172505,0.005582020181743783,0.02100923003224951,0.05139627710908487,0.1685956493101,0.1836893833527636
2983,"Skamania County, Washington",11066.0,12036.0,0.08765588288451112,0.8962588107717332,0.8358258557660352,0.003976143141153081,0.005982053838484547,0.013555033435749141,0.014124293785310734,0.00867522139887945,0.009970089730807577,0.0009940357852882703,0.002409438351611831,0.0006325682270016266,0.006563642406114989,0.02593529730706669,0.06156530408773679,0.049972889933128505,0.0635593220338983
2984,"Snohomish County, Washington",713335.0,827957.0,0.16068467129749697,0.7427281711958617,0.6382155111920064,0.024250877918509536,0.034291635918290445,0.01184716858138182,0.009653882991508014,0.08798110284789054,0.1215691153042972,0.004208401382239761,0.005858999923909092,0.0017102763778589303,0.0058034414830721885,0.03720552054784919,0.06908933676507355,0.09006848114840853,0.11551807642184317
2985,"Spokane County, Washington",471221.0,539339.0,0.1445563758830782,0.867170605724278,0.800620759856046,0.016370238168502676,0.019442317355132858,0.013747265083686847,0.012722981278935883,0.020794913639247826,0.022998522265217237,0.0038559402063999696,0.007791018264950244,0.0012945093703379093,0.004902297071044371,0.03164969303150751,0.06597891122281163,0.04511683477603927,0.06554319268586177
2986,"Stevens County, Washington",43531.0,46445.0,0.06694080080861914,0.8789368496014335,0.8337173000322963,0.0033309595460706163,0.003035848853482614,0.05226160667110795,0.055075896221337066,0.0053754795433139605,0.006028636021100226,0.0014242723576301946,0.001808590806330068,0.0016769658404355518,0.006200882764560232,0.029771886701431164,0.057853374959629666,0.027221979738577106,0.03627947034126386
2987,"Thurston County, Washington",252264.0,294793.0,0.1685892557003774,0.7889314369073669,0.7055289643919632,0.02544952906478927,0.03016693069374103,0.011927980211207306,0.012283195326890393,0.050819776107569846,0.057253733976044205,0.007408904956712016,0.01099415522078204,0.001653030158881172,0.00604491965548707,0.043299876320045665,0.07927257431485822,0.07050946627342784,0.09845552642023386
2988,"Wahkiakum County, Washington",3978.0,4422.0,0.11161387631975868,0.9245852187028658,0.8631840796019901,0.002011060834590246,0.0047489823609226595,0.012066365007541479,0.012437810945273632,0.005530417295123178,0.009724106739032113,0.0015082956259426848,0.0004522840343735866,0.001005530417295123,0.005427408412483039,0.026143790849673203,0.06264133876074175,0.027149321266968326,0.041383989145183174
2989,"Walla Walla County, Washington",58781.0,62584.0,0.064697776492404,0.7418043245266328,0.680365588648856,0.0170803490923938,0.015674932890195576,0.0076895595515557745,0.006679023392560399,0.0124700158214389,0.014668285823852743,0.002704955682958779,0.002141122331586348,0.0009186641942124156,0.004473986961523712,0.020108538473316208,0.04900613575354723,0.19722359265749137,0.22699092419787806
2990,"Whatcom County, Washington",201140.0,226847.0,0.1278065029332803,0.8187083623346922,0.7511009623226227,0.008894302475887442,0.009790740014194589,0.025206323953465247,0.024064677954744828,0.03474197076663021,0.043870979118084,0.0022819926419409367,0.002962349072282199,0.0018146564581883265,0.005898248599276164,0.030018892313811277,0.06169356438480562,0.07833349905538431,0.10061847853398986
2991,"Whitman County, Washington",44776.0,47973.0,0.07139985706628552,0.8209755226013936,0.7411877514435203,0.016102376273003396,0.02424280324349113,0.006074682865820975,0.005544785608571488,0.07702787207432553,0.07537573218268609,0.002211005896015723,0.002897463156358785,0.0009380025013400035,0.0053780251391407664,0.03111041629444345,0.060909261459571006,0.04556012149365732,0.08446417776666042
2992,"Yakima County, Washington",243231.0,256728.0,0.055490459686470886,0.47701156513766746,0.4034542395064037,0.007166027356710287,0.0066919073883643385,0.0372978773264921,0.03644713471066654,0.009698599273941233,0.010848057087656975,0.0005838071627383023,0.0008608332554298713,0.0013608462737068876,0.004070455891059799,0.016815290814082087,0.031064005484403728,0.45006598665466163,0.5065633666760151
2993,"Barbour County, West Virginia",16589.0,15465.0,-0.06775574175658569,0.9647959491229128,0.9297769156159069,0.007233709084332992,0.016747494342062724,0.005485562722285852,0.002392499191723246,0.002049550907227681,0.0020691884901390236,0.0001808427271083248,0.0,0.0003616854542166496,0.0006466214031684449,0.014105732714449334,0.035952150016165536,0.005786967267466393,0.012415130940834141
2994,"Berkeley County, West Virginia",104169.0,122076.0,0.17190334936497423,0.8580191803703597,0.7909744749172647,0.06944484443548464,0.07469117598872833,0.0023231479614856626,0.0023264196074576494,0.008255815069742437,0.011836888495691209,0.00027839376397968685,0.0003522395884530948,0.0009791780664113125,0.0041859169697565455,0.022674692086897253,0.05916805924178381,0.0380247482456393,0.05646482519086471
2995,"Boone County, West Virginia",24629.0,21809.0,-0.11449916764789476,0.9833935604368833,0.9496996652758035,0.0049535100897316175,0.006190105002521895,0.0013398838767306833,0.001788252556284103,0.000852653376101344,0.0016506946673391718,4.0602541719111614e-05,9.170525929662066e-05,0.00020301270859555807,0.0008253473336695859,0.00527833042348451,0.03365583016185978,0.003938446546753827,0.006098399743225274
2996,"Braxton County, West Virginia",14523.0,12447.0,-0.1429456723817393,0.9781725538800523,0.9591869526793605,0.004062521517592784,0.0040170322165983775,0.0026165392825173864,0.0015264722423073832,0.0016525511258004544,0.0018478348196352536,0.0002065688907250568,0.0008837470876516429,0.00034428148454176136,0.001205109664979513,0.008331611925910625,0.0245038965212501,0.004613371892859602,0.0068289547682172415
2997,"Brooke County, West Virginia",24069.0,22559.0,-0.06273629980472807,0.9655989031534339,0.9216720599317345,0.011342390626947526,0.01617979520368811,0.0007893971498608168,0.0015958154173500599,0.003946985749304084,0.0024380513320625915,0.0001246416552411816,0.0,0.0006647554946196352,0.0031029744226251164,0.010760729569155345,0.042289108559776585,0.006772196601437534,0.012722195132762976
2998,"Cabell County, West Virginia",96319.0,94350.0,-0.020442487982641016,0.9086473073848358,0.8701112877583466,0.04897268451707348,0.05035506094329624,0.0021698730260903873,0.00196078431372549,0.009665798025311725,0.014075251722310545,0.00021802551936793364,0.00021197668256491787,0.00079942690434909,0.003158452570217276,0.0186671373249307,0.043571807101218864,0.010859747298040885,0.016555378908320085
2999,"Calhoun County, West Virginia",7627.0,6229.0,-0.18329618460731611,0.9787596695948604,0.9593835286562851,0.0019666972597351512,0.0020870123615347566,0.002753376163629212,0.0019264729491090063,0.0015733578077881212,0.0019264729491090063,0.0003933394519470303,0.00032107882485150104,0.0001311131506490101,0.00032107882485150104,0.006948996984397535,0.026328463637823086,0.007473449586993575,0.007705891796436025
3000,"Clay County, West Virginia",9386.0,8051.0,-0.14223311314724058,0.9847645429362881,0.9503167308408893,0.0006392499467291711,0.0013662899018755433,0.0020242914979757085,0.0036020370140355234,0.0007457916045173663,0.0016147062476710968,0.00021308331557639036,0.0,0.00031962497336458556,0.00012420817289777666,0.007777541018538249,0.036517202831946344,0.003515874707010441,0.006458824990684387
3001,"Doddridge County, West Virginia",8202.0,7808.0,-0.04803706413069983,0.9663496708119971,0.9336577868852459,0.013533284564740308,0.02228483606557377,0.002926115581565472,0.0019211065573770491,0.001706900755913192,0.0019211065573770491,0.000121921482565228,0.0,0.000121921482565228,0.0019211065573770491,0.010485247500609607,0.028432377049180328,0.004754937820043892,0.009861680327868853
3002,"Fayette County, West Virginia",46039.0,40488.0,-0.12057168922000912,0.9288429375095029,0.8967595336889943,0.04554833945133474,0.04104919976289271,0.001976585069180477,0.0024698676150958308,0.001933143639088599,0.0025933609958506223,0.00010860357522969656,2.469867615095831e-05,0.00041269358587284693,0.002815649081209247,0.012445969721323226,0.04132088520055325,0.008731727448467603,0.012966804979253113
3003,"Gilmer County, West Virginia",8693.0,7408.0,-0.14782008512596342,0.7997239157943172,0.8134449244060475,0.12055676981479352,0.12459503239740821,0.0032209823996318877,0.0014848812095032398,0.003911192913838721,0.004049676025917927,0.0012653859427125273,0.0,0.0005751754285056943,0.0001349892008639309,0.01403428045553894,0.023353131749460042,0.05671229725066145,0.032937365010799136
3004,"Grant County, West Virginia",11937.0,10976.0,-0.08050598977967663,0.9732763675965486,0.9532616618075802,0.006031666247800955,0.0075619533527696795,0.0014241434196196699,0.001913265306122449,0.0015079165619502387,0.002186588921282799,0.00016754628466113765,0.0,0.0003350925693222753,0.0018221574344023323,0.007204490240428918,0.024963556851311953,0.010052777079668259,0.008290816326530613
3005,"Greenbrier County, West Virginia",35480.0,32977.0,-0.0705467869222097,0.9394024802705749,0.9157594687206234,0.027423900789177003,0.023228310640749615,0.002480270574971815,0.001667829093004215,0.004002254791431793,0.005822239742851078,0.00022547914317925591,0.00015162082663674683,0.0005636978579481398,0.002668526548806744,0.014007891770011273,0.03338690602541165,0.01189402480270575,0.017315098401916487
3006,"Hampshire County, West Virginia",23964.0,23093.0,-0.036346185945585044,0.9658654648639626,0.9377300480665136,0.009389083625438157,0.00770796345212835,0.002044733767317643,0.0012990949638418568,0.002086463027875146,0.0026414930931451088,0.0006259389083625439,0.00017321266184558093,0.0002086463027875146,0.0032044342441432468,0.009681188449340678,0.032650586757892,0.010098481054915707,0.014593166760490191
3007,"Hancock County, West Virginia",30676.0,29095.0,-0.0515386621463033,0.9500260790194288,0.9102594947585496,0.023079932194549485,0.023887265853239387,0.0010757595514408658,0.0010654751675545626,0.0026079019428869475,0.003780718336483932,0.0002281914200026079,0.0002749613335624678,0.0005867779371495632,0.0025433923354528268,0.012159342808710392,0.04361574153634645,0.010236015125831268,0.014572950678810792
3008,"Hardy County, West Virginia",14025.0,14299.0,0.019536541889483065,0.9223529411764706,0.8871249737743898,0.023315508021390374,0.028183789076159173,0.001711229946524064,0.0011189593677879573,0.010124777183600712,0.003706552905797608,0.0,0.0,0.00071301247771836,0.002167983775089167,0.007700534759358289,0.03161060214000979,0.03408199643493761,0.04608713896076649
3009,"Harrison County, West Virginia",69099.0,65921.0,-0.045991982517836726,0.9497821965585609,0.9080869525644332,0.016078380294939146,0.01674731876033434,0.0018379426619777421,0.0020479058266713187,0.004631036628605334,0.007417969994387221,0.00021707984196587504,0.00042475083812442164,0.0004341596839317501,0.0023057902641040033,0.014240437632961404,0.04168626082735395,0.012778766697057844,0.021283050924591557
3010,"Jackson County, West Virginia",29211.0,27791.0,-0.04861182431275889,0.9778165759474171,0.9503436364290597,0.0026702269692923898,0.003598287215285524,0.0014035808428331793,0.0015472635025727754,0.002704460648385882,0.003274441365909827,0.0003081031118414296,7.196574430571048e-05,0.0001711683954674609,0.002230938073477025,0.008592653452466537,0.030657407074232666,0.006333230632296053,0.008276060595156705
3011,"Jefferson County, West Virginia",53498.0,57701.0,0.07856368462372425,0.8517140827694494,0.7934697838858945,0.06439493065161314,0.05856051021646072,0.0021496130696474634,0.001802395105804059,0.011308833975101873,0.014159200013864578,0.0005607686268645557,0.00017330722171192872,0.0014579984298478449,0.005268539540042634,0.021888668735279823,0.054869066393996635,0.04652510374219597,0.07169719762222491
3012,"Kanawha County, West Virginia",193063.0,180745.0,-0.06380300730849515,0.8855606719050259,0.845030291294365,0.07225620652325924,0.0742261196713602,0.00200970667605911,0.0019751583722924563,0.010266078948322568,0.011828819607734653,0.00019164728611903887,0.0002600348557359816,0.0010721888709902985,0.004055437218180309,0.019257962426772607,0.047575313286674595,0.009385537363451308,0.015048825693656809
3013,"Lewis County, West Virginia",16372.0,17033.0,0.04037380894209626,0.9750794038602492,0.9445194622203957,0.003970193012460298,0.0038748312100041096,0.0019545565599804545,0.00111548171197088,0.0031150745174688492,0.0034051546997005814,6.10798924993892e-05,0.0004109669465155874,0.0004275592474957244,0.0013503199671226443,0.009039824089909602,0.03411025656079375,0.006352308819936477,0.011213526683496742
3014,"Lincoln County, West Virginia",21720.0,20463.0,-0.05787292817679558,0.9867863720073665,0.9628109270390461,0.0008287292817679558,0.0021502223525387285,0.0008287292817679558,0.0010751111762693642,0.0011049723756906078,0.0012705859355910667,0.0,0.0,0.00013812154696132598,0.0010262424864389385,0.005893186003683241,0.023310365049113033,0.004419889502762431,0.008356545961002786
3015,"Logan County, West Virginia",36743.0,32567.0,-0.11365430149960537,0.9603189723212585,0.9452820339607578,0.021228533326075716,0.017809439002671415,0.0008164820510029122,0.0012589431019129794,0.0027488229050431374,0.0019344735468418953,0.0,3.0705929314950715e-05,0.0004082410255014561,0.0010440015967083244,0.007457202732493264,0.025762274695243653,0.007021745638625045,0.00687812816654896
3016,"McDowell County, West Virginia",22113.0,19111.0,-0.13575724686835797,0.8880296658074436,0.8304641306054105,0.09487631709853932,0.11192506933179844,0.0015375570931126486,0.0010465177123122808,0.000678334011667345,0.0010465177123122808,0.0,0.00020930354246245618,0.00031655587211142766,0.002354664852702632,0.010446343779677113,0.03254670085291193,0.00411522633744856,0.020407095390089478
3017,"Marion County, West Virginia",56418.0,56205.0,-0.003775390832712964,0.9371831684923252,0.8935681878836402,0.03257825516679074,0.03280846899742016,0.0017902087986103727,0.0021172493550395874,0.00498067992484668,0.004554754915043146,8.862419795100854e-05,0.0007650564896361534,0.0007621681023786735,0.0020638733208789253,0.013506327767733702,0.04855439907481541,0.009110567549363678,0.015568009963526377
3018,"Marshall County, West Virginia",33107.0,30591.0,-0.07599601292777962,0.9739028000120821,0.9371710633846556,0.005285891201256531,0.008499231800202674,0.0012988189808801763,0.0011114380046418882,0.003533995831697224,0.00353045013239188,6.0410185157217506e-05,0.00022882547154391814,0.00027184583320747876,0.002092118596972966,0.007641888422388015,0.03579484162008434,0.00800434953333132,0.011572030989506718
3019,"Mason County, West Virginia",27324.0,25453.0,-0.06847460108329674,0.9741619089445176,0.955565159313244,0.006258234519104084,0.00758260322948179,0.001427316644707949,0.0012572191883078614,0.0032572097789489093,0.00290731937296193,0.0004391743522178305,0.00019644049817310337,0.00036597862684819204,0.0007857619926924135,0.00973503147416191,0.02502651946725337,0.004355145659493485,0.006678976937885515
3020,"Mercer County, West Virginia",62264.0,59664.0,-0.04175767698830785,0.9108152383399717,0.8759721104853848,0.060066812283181295,0.06191338160364709,0.0021681870743929074,0.002664923572003218,0.005187588333547475,0.004894073478144275,3.212128999100604e-05,0.00010056315366049879,0.0006103045098291148,0.0023297130598015554,0.01341063857124502,0.040309064092249935,0.0077091095978414495,0.011816170555108607
3021,"Mineral County, West Virginia",28212.0,26938.0,-0.045158088756557496,0.9478945129732029,0.913319474348504,0.027257904437827874,0.026393941643774593,0.001205160924429321,0.001336402108545549,0.0038990500496242733,0.0041948177296013064,3.544590954203885e-05,0.0001856114039646596,0.0005671345526726216,0.001856114039646596,0.01198071742520913,0.04124285396094736,0.0071600737274918475,0.011470784765015963
3022,"Mingo County, West Virginia",26839.0,23568.0,-0.12187488356496144,0.9666530049554752,0.9459012219959266,0.01754908901225828,0.017184317718940936,0.0006706658221245202,0.00140020366598778,0.0016021461306307985,0.0013577732518669382,0.0,0.0,0.00018629606170125564,0.00140020366598778,0.008904951749320019,0.025797691785471828,0.004433846268489884,0.006958587915818058
3023,"Monongalia County, West Virginia",96189.0,105822.0,0.10014658640800923,0.8971711942113964,0.8406475024097069,0.03572134027799437,0.03844191188977717,0.001372298287746,0.0013891251346600897,0.030450467309151776,0.035238419232295745,0.0004366403642828182,0.0005953393434257526,0.0009668465209119546,0.0036098353839466276,0.016290844067408956,0.04881782616091172,0.01759036896110782,0.03126004044527603
3024,"Monroe County, West Virginia",13502.0,12376.0,-0.08339505258480225,0.9709672641090209,0.9485294117647058,0.006591616056880462,0.009130575307045896,0.0019256406458302473,0.0021008403361344537,0.0011109465264405273,0.0008888170652876535,0.00022218930528810547,0.0,0.0007406310176270182,0.0024240465416936006,0.012294474892608502,0.029330963154492566,0.006147237446304251,0.007595345830639948
3025,"Morgan County, West Virginia",17541.0,17063.0,-0.02725044182201699,0.9662504988313095,0.9316063998124597,0.00547289208140927,0.006329484850260798,0.0024513995781312355,0.001758190236183555,0.0028504646257339946,0.004864326320107836,0.00022803717005871957,0.0,0.0005700929251467989,0.0031061360839242805,0.011743914258024058,0.038504366172419854,0.01043270053018642,0.013831096524643966
3026,"Nicholas County, West Virginia",26233.0,24604.0,-0.062097358289177756,0.9792246407197042,0.9561453422207771,0.0016010368619677506,0.0022760526743618925,0.0019441161895322684,0.001788327101284344,0.0026302748446613046,0.00292635343846529,0.00022871955170967865,0.00028450658429523656,7.623985056989288e-05,0.0006096569663469355,0.008729462890252735,0.0289383840026012,0.0055655090916021804,0.007031377011867989
3027,"Ohio County, West Virginia",44443.0,42425.0,-0.04540647571046059,0.9261976014220462,0.88530347672363,0.036316180275858964,0.039033588685916325,0.0012600409513309182,0.0015792575132586918,0.008212766914924735,0.009121979964643489,0.00011250365636883198,0.0004714201532115498,0.0011025358324145535,0.0031585150265173835,0.018653106225952343,0.046081319976428996,0.008145264721103437,0.015250441956393636
3028,"Pendleton County, West Virginia",7695.0,6143.0,-0.20168940870695257,0.9555555555555556,0.9498616311248576,0.019363222871994802,0.013185739866514732,0.001949317738791423,0.0011395083835259645,0.002599090318388564,0.0,0.0001299545159194282,0.00032557382386456127,0.0,0.0021162298551196486,0.011176088369070825,0.024092462965977536,0.009226770630279402,0.009278853980139997
3029,"Pleasants County, West Virginia",7605.0,7653.0,0.00631163708086785,0.9669953977646285,0.9427675421403371,0.0126232741617357,0.01241343264079446,0.0014464168310322155,0.00287468966418398,0.001051939513477975,0.0022213511041421666,0.0,0.0,0.001051939513477975,0.0013066771200836273,0.00880999342537804,0.03018424147393179,0.00802103879026956,0.008232065856526851
3030,"Pocahontas County, West Virginia",8719.0,7869.0,-0.09748824406468631,0.9725885996100471,0.9473884864658788,0.006652139006766831,0.006481128478841022,0.0019497648812937262,0.002922861863006735,0.00045876820736322975,0.001143728555089592,0.00011469205184080744,0.0,0.00045876820736322975,0.003177023764137756,0.009978208510150247,0.025289109162536537,0.007799059525174905,0.013597661710509594
